"id","code","name"
"24041100","2404.11.00","2404.11.00 Tabaco e seus sucedâneos manufaturados; produtos, mesmo com nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. Produtos que contenham tabaco, tabaco reconstituído, nicotina ou sucedâneos do tabaco ou da nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. - Produtos destinados à inalação sem combustão: -- Que contenham tabaco ou tabaco reconstituído"
"24041200","2404.12.00","2404.12.00 Tabaco e seus sucedâneos manufaturados; produtos, mesmo com nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. Produtos que contenham tabaco, tabaco reconstituído, nicotina ou sucedâneos do tabaco ou da nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. - Produtos destinados à inalação sem combustão: -- Outros, que contenham nicotina"
"24041900","2404.19.00","2404.19.00 Tabaco e seus sucedâneos manufaturados; produtos, mesmo com nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. Produtos que contenham tabaco, tabaco reconstituído, nicotina ou sucedâneos do tabaco ou da nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. - Produtos destinados à inalação sem combustão: -- Outros"
"24049100","2404.91.00","2404.91.00 Tabaco e seus sucedâneos manufaturados; produtos, mesmo com nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. Produtos que contenham tabaco, tabaco reconstituído, nicotina ou sucedâneos do tabaco ou da nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. - Outros: -- Para aplicação oral"
"24049200","2404.92.00","2404.92.00 Tabaco e seus sucedâneos manufaturados; produtos, mesmo com nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. Produtos que contenham tabaco, tabaco reconstituído, nicotina ou sucedâneos do tabaco ou da nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. - Outros: -- Para aplicação percutânea"
"24049900","2404.99.00","2404.99.00 Tabaco e seus sucedâneos manufaturados; produtos, mesmo com nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. Produtos que contenham tabaco, tabaco reconstituído, nicotina ou sucedâneos do tabaco ou da nicotina, destinados à inalação sem combustão; outros produtos que contenham nicotina destinados à absorção da nicotina pelo corpo humano. - Outros: -- Outros"
"25010011","2501.00.11","2501.00.11 Sal; enxofre; terras e pedras; gesso, cal e cimento. Sal (incluindo o sal de mesa e o sal desnaturado) e cloreto de sódio puro, mesmo em solução aquosa ou adicionados de agentes antiaglomerantes ou de agentes que assegurem uma boa fluidez; água do mar. Sal a granel, sem agregados Sal marinho"
"25010019","2501.00.19","2501.00.19 Sal; enxofre; terras e pedras; gesso, cal e cimento. Sal (incluindo o sal de mesa e o sal desnaturado) e cloreto de sódio puro, mesmo em solução aquosa ou adicionados de agentes antiaglomerantes ou de agentes que assegurem uma boa fluidez; água do mar. Sal a granel, sem agregados Outros"
"25010020","2501.00.20","2501.00.20 Sal; enxofre; terras e pedras; gesso, cal e cimento. Sal (incluindo o sal de mesa e o sal desnaturado) e cloreto de sódio puro, mesmo em solução aquosa ou adicionados de agentes antiaglomerantes ou de agentes que assegurem uma boa fluidez; água do mar. Sal de mesa"
"25010090","2501.00.90","2501.00.90 Sal; enxofre; terras e pedras; gesso, cal e cimento. Sal (incluindo o sal de mesa e o sal desnaturado) e cloreto de sódio puro, mesmo em solução aquosa ou adicionados de agentes antiaglomerantes ou de agentes que assegurem uma boa fluidez; água do mar. Outros"
"25020000","2502.00.00","2502.00.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Piritas de ferro não ustuladas."
"25030010","2503.00.10","2503.00.10 Sal; enxofre; terras e pedras; gesso, cal e cimento. Enxofre de qualquer espécie, exceto o enxofre sublimado, o precipitado e o coloidal. A granel"
"25030090","2503.00.90","2503.00.90 Sal; enxofre; terras e pedras; gesso, cal e cimento. Enxofre de qualquer espécie, exceto o enxofre sublimado, o precipitado e o coloidal. Outros"
"25041000","2504.10.00","2504.10.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Grafita natural. - Em pó ou em escamas"
"25049000","2504.90.00","2504.90.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Grafita natural. - Outra"
"25051000","2505.10.00","2505.10.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Areias naturais de qualquer espécie, mesmo coradas, exceto areias metalíferas do Capítulo 26. - Areias siliciosas e areias quartzosas"
"25059000","2505.90.00","2505.90.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Areias naturais de qualquer espécie, mesmo coradas, exceto areias metalíferas do Capítulo 26. - Outras areias"
"25061000","2506.10.00","2506.10.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Quartzo (exceto areias naturais); quartzitos, mesmo desbastados ou simplesmente cortados, à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular. - Quartzo"
"25062000","2506.20.00","2506.20.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Quartzo (exceto areias naturais); quartzitos, mesmo desbastados ou simplesmente cortados, à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular. - Quartzitos"
"25070010","2507.00.10","2507.00.10 Sal; enxofre; terras e pedras; gesso, cal e cimento. Caulim (caulino) e outras argilas caulínicas, mesmo calcinados. Caulim (caulino)"
"25070090","2507.00.90","2507.00.90 Sal; enxofre; terras e pedras; gesso, cal e cimento. Caulim (caulino) e outras argilas caulínicas, mesmo calcinados. Outros"
"25081000","2508.10.00","2508.10.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Outras argilas (exceto argilas expandidas da posição 68.06), andaluzita, cianita, silimanita, mesmo calcinadas; mulita; barro cozido em pó (terra de chamotte) e terra de dinas. - Bentonita"
"25083000","2508.30.00","2508.30.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Outras argilas (exceto argilas expandidas da posição 68.06), andaluzita, cianita, silimanita, mesmo calcinadas; mulita; barro cozido em pó (terra de chamotte) e terra de dinas. - Argilas refratárias"
"25084010","2508.40.10","2508.40.10 Sal; enxofre; terras e pedras; gesso, cal e cimento. Outras argilas (exceto argilas expandidas da posição 68.06), andaluzita, cianita, silimanita, mesmo calcinadas; mulita; barro cozido em pó (terra de chamotte) e terra de dinas. - Outras argilas Plásticas, com um teor de Fe₂O₃, em peso, inferior a 1,5 % e com perda por calcinação, em peso, superior a 12 %"
"25084090","2508.40.90","2508.40.90 Sal; enxofre; terras e pedras; gesso, cal e cimento. Outras argilas (exceto argilas expandidas da posição 68.06), andaluzita, cianita, silimanita, mesmo calcinadas; mulita; barro cozido em pó (terra de chamotte) e terra de dinas. - Outras argilas Outras"
"25085000","2508.50.00","2508.50.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Outras argilas (exceto argilas expandidas da posição 68.06), andaluzita, cianita, silimanita, mesmo calcinadas; mulita; barro cozido em pó (terra de chamotte) e terra de dinas. - Andaluzita, cianita e silimanita"
"25086000","2508.60.00","2508.60.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Outras argilas (exceto argilas expandidas da posição 68.06), andaluzita, cianita, silimanita, mesmo calcinadas; mulita; barro cozido em pó (terra de chamotte) e terra de dinas. - Mulita"
"25087000","2508.70.00","2508.70.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Outras argilas (exceto argilas expandidas da posição 68.06), andaluzita, cianita, silimanita, mesmo calcinadas; mulita; barro cozido em pó (terra de chamotte) e terra de dinas. - Barro cozido em pó (terra de chamotte) e terra de dinas"
"25090000","2509.00.00","2509.00.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Cré."
"25101010","2510.10.10","2510.10.10 Sal; enxofre; terras e pedras; gesso, cal e cimento. Fosfatos de cálcio naturais, fosfatos aluminocálcicos naturais e cré fosfatado. - Não moídos Fosfatos de cálcio naturais"
"25101090","2510.10.90","2510.10.90 Sal; enxofre; terras e pedras; gesso, cal e cimento. Fosfatos de cálcio naturais, fosfatos aluminocálcicos naturais e cré fosfatado. - Não moídos Outros"
"25102010","2510.20.10","2510.20.10 Sal; enxofre; terras e pedras; gesso, cal e cimento. Fosfatos de cálcio naturais, fosfatos aluminocálcicos naturais e cré fosfatado. - Moídos Fosfatos de cálcio naturais"
"25102090","2510.20.90","2510.20.90 Sal; enxofre; terras e pedras; gesso, cal e cimento. Fosfatos de cálcio naturais, fosfatos aluminocálcicos naturais e cré fosfatado. - Moídos Outros"
"25111000","2511.10.00","2511.10.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Sulfato de bário natural (baritina); carbonato de bário natural (witherita), mesmo calcinado, exceto o óxido de bário da posição 28.16. - Sulfato de bário natural (baritina)"
"25112000","2511.20.00","2511.20.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Sulfato de bário natural (baritina); carbonato de bário natural (witherita), mesmo calcinado, exceto o óxido de bário da posição 28.16. - Carbonato de bário natural (witherita)"
"25120000","2512.00.00","2512.00.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Farinhas siliciosas fósseis (por exemplo, kieselguhr, tripolita, diatomita) e outras terras siliciosas análogas de densidade aparente não superior a 1, mesmo calcinadas."
"25131000","2513.10.00","2513.10.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Pedra-pomes; esmeril; corindo natural, granada natural e outros abrasivos naturais, mesmo tratados termicamente. - Pedra-pomes"
"25132000","2513.20.00","2513.20.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Pedra-pomes; esmeril; corindo natural, granada natural e outros abrasivos naturais, mesmo tratados termicamente. - Esmeril, corindo natural, granada natural e outros abrasivos naturais"
"25140000","2514.00.00","2514.00.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Ardósia, mesmo desbastada ou simplesmente cortada à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular."
"25151100","2515.11.00","2515.11.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Mármores, travertinos, granitos belgas e outras pedras calcárias de cantaria ou de construção, de densidade aparente igual ou superior a 2,5, e alabastro, mesmo desbastados ou simplesmente cortados à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular. - Mármores e travertinos: -- Em bruto ou desbastados"
"25151210","2515.12.10","2515.12.10 Sal; enxofre; terras e pedras; gesso, cal e cimento. Mármores, travertinos, granitos belgas e outras pedras calcárias de cantaria ou de construção, de densidade aparente igual ou superior a 2,5, e alabastro, mesmo desbastados ou simplesmente cortados à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular. - Mármores e travertinos: -- Simplesmente cortados à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular Mármores"
"25151220","2515.12.20","2515.12.20 Sal; enxofre; terras e pedras; gesso, cal e cimento. Mármores, travertinos, granitos belgas e outras pedras calcárias de cantaria ou de construção, de densidade aparente igual ou superior a 2,5, e alabastro, mesmo desbastados ou simplesmente cortados à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular. - Mármores e travertinos: -- Simplesmente cortados à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular Travertinos"
"25152000","2515.20.00","2515.20.00 Sal; enxofre; terras e pedras; gesso, cal e cimento. Mármores, travertinos, granitos belgas e outras pedras calcárias de cantaria ou de construção, de densidade aparente igual ou superior a 2,5, e alabastro, mesmo desbastados ou simplesmente cortados à serra ou por outro meio, em blocos ou placas de forma quadrada ou retangular. - Granitos belgas e outras pedras calcárias de cantaria ou de construção; alabastro"
